RT_trn,RT_trn_rnd,RT_rnd_rec
0.35740802298191254,0.3063720053680265,-0.16655127318057378
0.5236507156891469,0.4493446519931564,0.3034351331643609
0.49804637025329873,0.38765424221237454,0.23877031876031268
0.4921603216743849,0.5755441633855952,0.3830636157218724
0.5352023523897165,0.5506892518516818,0.37968269952627715
0.4845616574589039,0.49427995937950825,0.3051563632865833
0.13992206336656238,0.5102825120059009,0.3417530667354427
0.47836579985533206,0.4391964076111523,0.2483166858402094
0.5847967352658194,0.4274412708372569,0.3752438102394215
0.5624872303570393,0.5928071617649574,0.1912571269174058
0.6416349403473814,0.6875324296130693,0.45559102583713573
0.44645687078591606,0.5317923986370195,0.45079024397700485
0.37853384461921646,0.38680337904942724,0.4794296324300512
0.5868186266910724,0.5593838690918899,0.2555564631773752
0.47414361178661996,0.6709436171185014,0.46355250164365414
0.43097481020844713,0.34293676444561294,0.1701194394098861
0.5171503496539558,0.39513658077614744,0.02938627641111654
0.42082425962677866,0.41774490963414235,0.3863893599409101
0.43694391689378115,0.4848641441513959,0.39630339046410223
0.6039674869181045,0.5092065466965697,0.15065570936911887
0.47470784701181684,0.3988836088027922,0.27235200627783573
0.4270861152875799,0.47471517368043203,0.18720073860425676
0.5857006117791167,0.4818586649738546,0.1228562542238398
0.2923496706699536,0.6011644763913923,0.3699751342596807
0.2577218894506657,0.5298220470107441,0.40185071281194124
0.5293933262550775,0.6656321966919723,0.4501813087421741
0.4217732279258586,0.36349741232796323,0.16102852363425246
0.25431178311726527,0.5382873384048622,0.22653608412009543
0.6676548278564619,0.4892724297285924,0.2772773657492171
0.3832996350431556,0.5090738236755041,0.28809792657365785
0.35935241446362265,0.7056672617802782,0.48093482441089935
0.4007318195188694,0.5441915569643998,0.4671637984362427
0.5306928156086109,0.5662899137653393,0.10832408908740053
0.518571857806964,0.526411737897546,0.5167817104649683
0.43408433856369405,0.4034855337415561,0.3996318522136348
0.5250829802464724,0.6168629047295477,0.1746609623455011
0.597056289303393,0.6564869320298936,0.4096709788440702
0.6650668391060021,0.44946754812587164,0.2488905536486215
0.5682592041656261,0.5816423188238592,0.34106617417984647
0.6141612384905443,0.49237503558577783,0.3052321007201392
0.5022259202376991,0.37536520834808584,-0.056845463521844074
0.41043782462775563,0.640444337424634,0.43377449137667323
0.5217880761923819,0.58566449354934,0.5778372436376144
0.4304527562539856,0.5901521341696025,0.40750691682630247
0.4053181611859026,0.5595220218867595,0.5476599970722474
0.620372483062934,0.5682058553477111,0.180929351956088
0.47822844323370706,0.5118215614063891,0.043816900480881146
0.41922884719471265,0.44482367440634485,0.3536832763376426
0.4818736201224622,0.3630576060562035,0.21756179875940765
0.4322390027538785,0.6329705120836968,0.4449210398763135
0.19575491043951115,0.4554318598771732,0.17916845938414908
0.619460543268909,0.6364654825530845,0.4944468652310421
0.7389949160139331,0.7109408252613381,0.41366042044101253
0.512311753946519,0.47258934022263793,0.2746443137765823
0.3286958676995488,0.5148010545269642,0.4136045555497494
0.34103596183293405,0.5585812312193268,0.35023856363511996
0.4234469121336774,0.47920153640289065,0.2642079075030785
0.46532871577075324,0.5633420817056441,0.30878108444806124
0.4253408770106124,0.4758989315471794,0.19523770705306112
0.5630579450807562,0.5392151146949125,0.23606153485159068
0.5063216705189607,0.4640326996839719,0.3685144333000931
0.38291131291030767,0.43172558187452903,0.1628988595417002
0.37645255939629885,0.5292939682902008,0.33122885073763225
0.45844986046308484,0.42755102621890445,0.36309895284997307
0.3626856565137894,0.5986745853905094,0.2295260515964583
0.43856667460110504,0.5180913067092554,0.370714695492441
0.4775343921154316,0.4632883589347352,-0.06502338356064019
0.21072881222034257,0.5793690442231462,0.2559155367724558
0.5622283853988502,0.5531657979345378,0.29173325265389294
0.5802952848524946,0.5818902400387502,0.3674173251706683
0.6343774673519572,0.6655280443650005,0.5093587013380649
0.3937593841679294,0.48264620100133754,0.38108111334915784
0.4334650806941783,0.6934852624671075,0.410182859057652
0.47175777942255326,0.5277878845946957,0.37242993383034695
0.49339295565967356,0.7074355469438462,0.2521329948523708
0.4219259999783102,0.4894086610659625,0.17832318137866446
0.49919259552818146,0.4784631595514034,0.1811579260779967
0.43094958032074404,0.6540735230117874,0.5911773267488879
0.43455281768388726,0.404629017665784,0.2915739262889592
0.6067722923982064,0.4884606834161441,0.48211949657715275
0.482935360303901,0.5205396695505807,0.14451820650265296
0.601891753456548,0.634133366213785,0.1833600434648503
0.5520819926589159,0.47010252350208537,0.20899061801395988
0.4164704088154273,0.4738072301451543,0.22507223028489323
0.5478525136804356,0.5783181809935993,0.4280217467873114
0.4988013805255188,0.6797929993115636,0.3262058721083194
0.6339715941982265,0.5757197810333875,0.23318500015718577
0.40055828503819185,0.48513597747419596,0.0671312499904672
0.4080670586684358,0.4857650750751373,0.36242305496676525
0.40643993609040996,0.5105953448624928,0.3090176849501946
0.2650026883300453,0.5128206942141361,0.363061441013758
0.48928512181783596,0.41007256269801173,0.3580889616982672
0.6598450644186225,0.5004115023436233,0.33177191117297655
0.5242286082054098,0.41040401590434034,0.17929653591738076
0.36476443335786757,0.6430601438049659,0.6047989667994466
0.4272437129707049,0.5078122298406128,0.362534051809732
0.5342478570192063,0.6455962278097198,0.3080724650772424
0.4216436993436479,0.4643929306888066,0.369704152980147
0.496096863702723,0.44218390333779145,0.03508408095961734
0.51128638016112,0.4398063513090478,0.08877919398281614
0.652343847921478,0.5524568911241323,0.32943204301695134
0.34258589157775954,0.45153053503965795,0.5219461314200908
0.603834938947502,0.6694133698340533,0.4015497043364281
0.602529071541488,0.5309304375382248,0.4780579899740091
0.49432472000700345,0.621650032659916,0.43438354736035734
0.621804964312225,0.43425506582809387,0.09383418176382984
0.5509920538182608,0.5481937699075222,0.4077503091902877
0.6008479637691945,0.3609847423970482,0.11687446668772482
0.5440995825591766,0.38856266312939863,0.19228426272549073
0.5458851925562408,0.5532712755447035,0.40236181335282234
0.5787106455010866,0.6226801540801526,0.1483186556566031
0.5329320859584507,0.4729683459449844,0.2782125970876562
0.33863310084862974,0.5100064150673982,0.5213758022479668
0.4924704899006491,0.34548459593466685,0.11159766874869555
0.6651265802917933,0.6439191686067558,0.3610818205896375
0.6143333578910309,0.48377179931960707,0.33389430324244074
0.3595731363072992,0.4294219303314484,-0.031493087697147266
0.49702246105947856,0.6337743281548786,0.45373459430648805
0.5877402850077814,0.5351091382241572,0.38843248263092683
0.4522332994118801,0.623425727020056,0.4513991482915584
0.6432396509260541,0.5522575946369715,0.19371293630460357
0.4862190880734535,0.49658855245027494,0.44943495898916824
0.34838343630848995,0.4693438703431352,0.3971343305839841
0.37313428681528765,0.519074049394898,-0.032433590928290984
0.45588046341656957,0.4807242504159621,0.29857647658340813
0.5443922689109005,0.5584634394397674,0.15456260846067954
0.3014289542431863,0.3764723337614338,0.37283155519287736
0.30967380403452094,0.4726688917850525,0.21050298929204234
0.5950509175273865,0.6052832000971969,0.1667826849875415
0.6025741858424037,0.6111382665965434,0.12321727226442276
0.2830718534894391,0.5802475824337543,0.35470302484296184
0.5538799447744371,0.533286026299898,0.46651136357457906
0.5168420304806839,0.5658104880634718,0.418150860766782
0.6346929594203804,0.38263307175529837,0.01983058090388995
0.5382096649179812,0.4716079498777848,0.1840902371170995
0.6060385596494345,0.49572238869564467,0.013609437131317027
0.5228905889772874,0.3512779923645526,0.33110431728361694
0.5306081869182403,0.7253155901218279,0.12575446859518166
0.5946079504778151,0.5564349697644643,0.32896882185775045
0.4247453980202859,0.5246476458822504,0.3427483648936372
0.6021215369572535,0.6512089745976529,0.005891707777242026
0.5221740508067598,0.4569420796377012,0.4524396531665533
0.5838855582014792,0.4751549721647724,0.45373351632434045
0.4241574605932774,0.46588317580233246,0.3547324844526793
0.4943813712722776,0.3380129401872071,0.09281236826944303
0.6176277432608231,0.6006565057362262,0.18174871081964766
0.30331699506593085,0.5534433053682084,0.284680157064504
0.5646179387229693,0.5852978003323587,0.07988501628026064
0.6007868290739575,0.4258159542456401,0.17164253287499318
0.45932093454895473,0.579676101645992,0.4986059484933635
0.5319278285369575,0.5673619351643017,0.34813066220886174
0.5233309030313755,0.5617682900745362,0.346269054546013
0.5280645931621727,0.4951732955295153,0.2002621508540417
0.6499828669432519,0.3333509181379562,0.22466389836750042
0.6343648036306534,0.5814021457310665,0.16163111399054472
0.3677810690812743,0.52604302811956,0.32177531383542063
0.4619266403840392,0.5975569279720209,0.43411376892783193
0.4691542723640537,0.3966229457933863,0.015064237154130052
0.48180513603647573,0.45822459955185446,0.41905566698747326
0.46423756999359855,0.503137724279831,0.42807049478017944
0.4863027891245484,0.4944134148843063,-0.13035623491095935
0.5648851190604247,0.5959362279614384,0.1325794371457783
0.402672871177825,0.5381524162179648,0.2691598336837557
0.47369000847375764,0.568856087489534,0.3697374733058199
0.6057094723624049,0.4871583283508393,0.203917271142048
0.5961290211527345,0.42397536000495206,0.22531239061336972
0.4653551042981616,0.5115252067772635,0.14073112300925777
0.5614391710371411,0.6123672199231333,0.34329602448486607
0.5742680963323697,0.5115400651469717,0.17076226147565768
0.5908798020424489,0.5526033433027461,0.3448874679936973
0.33195352833855407,0.5833690173517108,0.46162863982716007
0.3379834573604158,0.44265400207889477,0.17564259479284294
0.3784550505968811,0.3715400170229209,0.3450749301770764
0.558131109146892,0.5692390972549971,0.4197844788417724
0.5411569938888368,0.4902633401597206,0.17555392061204525
0.5813684857418466,0.5937146144045549,0.12654311172710897
0.691138883602755,0.2979453301633462,0.21211954413948014
0.3751419428971715,0.39126295916337694,0.15218279574773214
0.55153170508999,0.5115017671540187,0.25494430141586283
0.33803585904808336,0.5938275037159622,0.31176638037418697
0.6737476114634828,0.7066270420922812,0.5964046262137169
0.39334669035671976,0.6194802010275903,0.6269860258812304
0.6083894912140286,0.40713560529443477,0.29455577010925393
0.3434735135271973,0.5431849756964375,0.3749433946552976
0.5498146634709025,0.5010006199417214,0.15650173228824923
0.5193107425979818,0.6093158443311353,0.24748831349047715
0.37373088375716157,0.4802238594303528,0.2070538088741162
0.39800217065817006,0.4633007395235159,0.20193887974551875
0.3700414174806298,0.5872779399962411,0.06644606652985449
0.740771626859846,0.5061879484702212,0.2714164425684183
0.47001721507917205,0.6046187526188084,0.5000606051802905
0.5385865416907577,0.5229422226776226,0.39575853732945887
0.6780507291426286,0.6424496789513622,0.5158840526393811
0.47198500159938084,0.5116819210982657,0.3763530295095683
0.46544233704946647,0.48434987036222144,0.20835397996252333
0.5309470211947209,0.44880018886697215,0.47078290062301836
0.42210239811889344,0.47998515123296154,0.37712527108181904
0.5488286633679325,0.5698161541746125,0.5428819172859531
0.52168199685112,0.6854491024071112,0.29565714533685933
0.40120151119595043,0.5603587474413503,0.24513546798865207
0.50701491083351,0.5105815917821906,0.3420914715968196
0.45398184803364827,0.23734308941931842,-0.19891226556925082
0.5046123081195312,0.2065714994525975,0.29106746027685493
0.33196271782591635,0.5267114525803044,0.4267768450222403
0.45063162945469437,0.6022997393883085,0.2782764982398259
0.6371317249363502,0.42025165469499964,-0.0392346736692011
0.48368799005099966,0.6441660962605431,0.2271124214895899
0.05854307740600398,0.4527172170243508,0.2931982208590651
0.42700848945847,0.5483516695140436,0.1870177980743338
0.5805144792887155,0.5573834591187361,0.3532423806863371
0.30269217168397916,0.5389359598284292,0.1776491516599517
0.4867312229788046,0.3323084494496286,0.07190141606097003
0.5348753775478164,0.5006424780867832,0.19544926188427966
0.5913225290266347,0.7401201229958193,0.3835775029086989
0.5576742620010663,0.6063369571781224,0.35628666329621456
0.5583034610760095,0.5498938563851146,0.3943626407777539
0.36381711413231727,0.6004597046396484,0.40329518279916715
0.34287192002821326,0.3661768845497026,0.1622214685594796
0.512715299219679,0.47128970519504765,0.17856281311423672
0.5770232436710642,0.3576232379731963,0.04609234729054369
0.515474437197241,0.40654455970484965,0.28347977964109883
0.5511049505232253,0.510097482778337,0.43562468445984887
0.4682241721546754,0.4916140267062628,0.4156658527144349
0.3867565985461001,0.3823385517543823,0.4369831064607213
0.3323874615871894,0.546361395515697,0.08331908976674691
0.2961088663093615,0.3452081153964726,0.46091176453042176
0.6368881482185929,0.3066826285051179,0.24936470954913822
0.6195623548176646,0.5951971530624248,0.6002069812471361
0.45177965485681976,0.5520190483892987,0.2244879181877255
0.24646377384670198,0.413253626933688,0.2942170534061194
0.642509255748825,0.5700600079045067,0.2924566084778233
0.39611827641089775,0.4288086239456665,0.39815573235928137
0.4446331448786387,0.542457748024664,0.06468284491502736
0.6004593487995373,0.48918906503215975,0.31126897713576823
0.5998428192729675,0.5549036739944648,0.20264837597761162
0.5748337475695967,0.388971555929906,0.2102328117041897
0.41248290591716885,0.563942370626189,0.2444145670368359
0.5425772456342329,0.7151973050667114,0.48006735818159485
0.4349941329854999,0.5280848431741375,0.45653313270876156
0.5270127316138757,0.58161609472665,0.4245400987256317
0.39284241563354805,0.5545371291541557,0.12702160586228026
0.5957059240573924,0.5105214900092945,0.43887410940871574
0.3538301842477536,0.43648450283873014,0.30005704643089465
0.5362996978033486,0.6288600662407949,0.18805702655919673
0.41123862010074064,0.5800372274771395,0.45217431076204706
0.49656753213441457,0.5091265175853088,0.22033575276175416
0.38666653372155857,0.3060235958406856,0.22284958714986794
0.2311003503236879,0.44715272018945673,0.2780942677856851
0.4933642041641032,0.4769132695849486,0.29627084120385283
0.5375951881329734,0.7358879350319038,0.40891428870945395
0.3771297470693252,0.5028402032453022,0.3241773898564886
0.5437643561453928,0.5671974891995898,0.43671234983291773
0.43078064970949287,0.43831582409750797,0.24511919611204533
0.5525196018612479,0.6191648516678683,0.48310651235853874
0.3464657969668924,0.44992234443419926,0.04082661594421053
0.5586173539360372,0.6706369060235373,0.38986431889696765
0.3876486026975137,0.5444414613385651,0.3391929215895518
0.5016489643834521,0.6525695185499868,0.16256738582116417
0.25277672443536026,0.4028456170137646,0.38788784738193666
0.5693098569129008,0.4759600067820769,0.21312107075864498
0.36489341076030246,0.4301966979973757,0.11626546270833411
0.5678546677257313,0.5839897810655674,0.25071186830506215
0.31528639760990085,0.5592204110316417,0.49034109361115297
0.6313374325692872,0.7347994496114423,0.4207222072179749
0.48935623218134977,0.476572107864368,0.05995921524441351
0.5604014946023689,0.5880239935584171,0.3335531987950055
0.4159733421687231,0.40909418767526334,0.32490731709280013
0.5158761694725257,0.5833960246360061,0.1200141294117358
0.533779179568043,0.5320153638842016,0.31107818575365503
0.29772837823694814,0.5692014832702387,0.21647027560287285
0.3390130197726709,0.37027872527528577,0.28638683261911435
0.5385032926876051,0.6266934671122564,0.40323880077516006
0.45412587872661553,0.5997848303593843,0.45405285307825494
0.4648139006394682,0.6271464106572239,0.2967404905355528
0.5161613927003086,0.5848889096370884,0.5009500524588401
0.3970998664577222,0.32333646928666604,0.30591105124363543
0.541651240557507,0.5854962447935396,0.19538728976142095
0.33152103700976887,0.509349310100815,0.3747203205748289
0.4333566783496439,0.3778306747009237,0.19847909921615872
0.6416238292697386,0.5418486397309815,0.10001227132079847
0.4686359203887788,0.43845291155708865,0.13718020277103318
0.6028069071732265,0.4674400002819157,0.24183074384270153
0.5119441474500284,0.5315435321529521,0.14643238548538792
0.590165804663022,0.5893440903677526,0.11373193173633457
0.5026125833851289,0.7173333332604763,0.4203623009080277
0.5763851259040225,0.3153581651144301,0.26033960284089847
0.6004375572543165,0.6562207791273892,0.35311098482916176
0.5013965430556977,0.49991176820355415,0.36437100468051176
0.5245637655935523,0.47465331765975327,0.3149385602537341
0.4008470994393913,0.47066525246660706,0.27893570089953185
0.404377532799221,0.5070789016922527,0.06912182662569533
0.6748552891500774,0.43899757414428703,0.2228798774989583
0.5233479577988465,0.6565274314477731,0.3325367955641873
0.660011219810051,0.3902958419650854,0.037349962140963665
0.4519089010764441,0.5211758296142416,0.42728959937517197
0.5635800444853111,0.3787121126271745,0.28192775289348776
0.34189108711516253,0.4308049315066757,0.49567307516357795
0.4153627965674714,0.42181877717382793,0.19783662251526266
0.5279273245914282,0.5222192369076332,0.28310281507648266
0.518034755304866,0.3795722125988509,0.23442538316874129
0.5961941453370417,0.5165598476993697,0.054029234846192264
0.5535994925089923,0.29570842088393645,-0.03450712890789591
0.3509962953510372,0.39465263768934883,0.49169994248858045
0.49753343384801446,0.36790104131871576,0.18305929452341446
0.4471361689167237,0.40931741934650656,0.2666428641641094
0.6245087829229765,0.6416809286733411,0.6263797414644793
0.6726322841028924,0.5954816092842804,0.42203462720231255
0.4726761437474592,0.5486681697644966,0.48957355263949603
0.6395967515301223,0.5091884444074272,0.1450724852076616
0.6551228440958489,0.5686617761023385,0.23726346368491028
0.4170627838219079,0.4345301888828579,0.09963841443391855
0.5257209451747151,0.5908249951944543,0.27010395844990753
0.4832664353417277,0.5454451461608488,0.49490495279433283
0.6965039767306411,0.567786807331231,0.40702785410319253
0.3995544545312159,0.6043616148748462,0.33176301394448326
0.5512339957806383,0.4651791017276562,0.43910062584271387
0.3028439327644914,0.5143759186478062,0.4319814901391778
0.4669438282972301,0.47206271140879263,0.20901435754902786
0.41375383453028214,0.5327188092137248,0.45911298903212994
0.38765222189703596,0.42279355368789995,0.39343720452384895
0.41844370807183184,0.42007888450339465,0.4298980994670684
0.7774530358671184,0.5891153798747331,0.29914765757426437
0.4141841688790812,0.5315548512698786,0.5786390036646439
0.3969903815436222,0.5745652976638536,0.2421678136796656
0.4624344732714365,0.6195382819848674,0.267295739145695
0.529849692691266,0.38178340211787776,0.20201358593118987
0.5295174954292939,0.4878672014986314,0.3490309869395296
0.44584376244665513,0.5435077120767564,0.27425440054204375
0.4467430742054176,0.5677475227363383,0.07617235024635345
0.5364745358135089,0.5599025389978765,0.46873460765467223
0.6038811477268832,0.4025673011098546,0.26951326166060413
0.5772919159134875,0.4812392733037454,0.24547956198167
0.684585286594453,0.4894362239056874,0.3691934788066514
0.5652640343138766,0.6435205514750374,0.14005115961267
0.4049009527045113,0.31834567711929673,0.12595343913987517
0.4640275940163374,0.6405716819926893,0.624459390174122
0.6056209429975454,0.6903583868792207,0.42681636749075963
0.5776087907346313,0.6041632281777413,0.40159273685147034
0.32322385865193054,0.5946906514932512,0.3928206491747287
0.7107330648981327,0.7032675996315247,0.476542197939608
0.4686259386903405,0.5450873851879938,0.26819643774943375
0.73993187320748,0.5600847513845526,0.06322395327365479
0.5752661280286417,0.5345425226976896,0.05309349620626499
0.6742094161748204,0.5245869303256836,0.34148952343503225
0.47852730298275464,0.37421814756941923,0.26216482985917033
0.467076403883242,0.6667412117434898,0.4973540083075986
0.2792213635758309,0.4663165888580298,0.08566422645718019
0.58077563701298,0.6051518230286865,0.36606324703102006
0.5103030221015017,0.3726685631984396,0.0397818430215095
0.46371919885442786,0.4020661415666686,0.2747567661473005
0.20554728388086804,0.3082106569267167,0.059303023319121906
0.524064455293796,0.5517837174868137,0.5096075890083887
0.6597652075204364,0.6526484113060099,0.5844061005801594
0.5414935911999255,0.5676013331818682,0.3034706386304162
0.24069960842146268,0.5215636171534114,0.29526949684593073
0.31557970223964765,0.5249775713348317,0.4464916093588507
0.4172139797824689,0.5158681273459296,0.30808938753507176
0.565914564223772,0.5893675427820382,0.18867124968876514
0.553729351322675,0.5436032801966678,0.4034127190113403
0.5776234218222749,0.5298913767759286,0.0804020852972386
0.32087507683247596,0.2524544900251105,0.04718094934648661
0.6313553676300998,0.483946577136779,0.04540212439804854
0.33084802587688805,0.6616285196918921,0.4106885390628605
0.4059861235207388,0.5236251449926366,0.14604906202647588
0.41648161509454273,0.6103634878099732,0.32879863536081616
0.5683088286438015,0.5275326825116334,0.25544398592048295
0.529103138881339,0.512241598336906,0.30326426611011453
0.27058708082179045,0.5103127073730634,0.1915851590940817
0.4984116558003007,0.35782572261725165,0.22718081652604083
0.6015387024298641,0.538080168173472,0.389534317168977
0.5456192503585793,0.5441310572928572,0.4511936295399109
0.4888112824652738,0.578646906363417,0.3782209997524871
0.5451970969714978,0.5978766816778057,0.0539935124015327
0.6069098853840756,0.610093166804096,0.5548724404493779
0.647306174233932,0.5055987740887462,0.37949034135686666
0.3310801577246867,0.40640692800689526,0.2853096893659369
0.26895751826926284,0.466713076697214,0.16756698345638113
0.4852079997582274,0.5973927248062741,0.3938090305205344
0.42366463282437894,0.30998690034548637,-0.10417354644923948
0.41243750306520804,0.5897043121369654,0.2281613432325114
0.6073356350490539,0.54974882647896,0.3334359891743532
0.458646979175797,0.549937780424953,0.49940694313287026
0.38536334830020375,0.5833931859216055,0.3559509320013546
0.4617981325401864,0.5512048301063732,0.32428974115355413
0.44959459960621023,0.5365533448014146,0.42092337350008624
0.12505175941519872,0.45387698910667795,-0.06670186618241969
0.37882564492647036,0.5254997650929386,0.33020185149560505
0.5370803395064508,0.4101797658888788,0.17293178257736025
0.5747780943012359,0.5829321174231277,0.4626373854725253
0.6487206383827503,0.5290126640334947,0.3766399362665566
0.6468053831392642,0.45034966358578116,0.41491178814813057
0.45679074683916104,0.6463692677838642,0.5915469944115582
0.5088865213048644,0.6267873537696838,0.572012159272933
0.5175786039139687,0.41728368203636207,-0.13764485477998262
0.5876580478876838,0.5230180069660006,0.38614464907403284
0.5571658200573809,0.412148500870791,0.3804486450841162
0.49053564366857166,0.5758656434058836,0.2861601267979445
0.5159363412588625,0.5088913105459231,0.17145043281958247
0.29578937318745074,0.5706483745781418,0.3653086387914971
0.4846208436082848,0.5431878604376809,0.23525681387891112
0.5830604700010066,0.526389694793606,0.5719157263204003
0.5029336038941213,0.5206791166204539,0.42309439917888547
0.541725204047996,0.721907588882928,0.533008605624704
0.34928347404564314,0.6442598355898129,0.4587449815065651
0.5690645542605139,0.4226208216792313,0.21044469283926984
0.7117439572207157,0.49087063858050595,-0.16236366265367708
0.40913162328010444,0.6091083599477226,0.24699049192531955
0.4454719654838539,0.5181609126486727,0.48648945505353236
0.4483648655237057,0.5445747741871784,0.22869542652870234
0.4115623384747751,0.5775249240206228,0.22642754856726321
0.2660003284988615,0.3961045309791829,0.30223738012582524
0.4601577686180628,0.6817216366974752,0.5005904245008189
0.4523136271186079,0.47401682985139443,0.3853195568861569
0.31596058074121874,0.5020602520676224,0.21400407223504056
0.4179382686314719,0.4738988369916073,0.18241893674750775
0.4633413682411681,0.5482831012515471,0.19009614322094096
0.6382393313101268,0.4606840964382737,0.23009632539085448
0.3637326043853403,0.4894975392450819,0.36241727869320617
0.5220881314529426,0.6068392374524297,0.4428854110872908
0.440769761593834,0.5725597049355265,0.2727463487592259
0.4506428149657388,0.6029824111870578,0.3061623171894218
0.4381747034582496,0.5276277947015877,0.3030031663667393
0.5954869732135714,0.3887980556563345,0.02418840759034314
0.42482532327834344,0.3774020788458648,0.07908452491083534
0.5334231282026245,0.5678815248822596,0.36903134466447884
0.41910490418780794,0.5098990048933582,0.34115794268803673
0.27324252319534714,0.7009021756797635,0.4763594340202413
0.5475908291768706,0.47380580148202517,0.24942688197391377
0.5508946176209685,0.5593573414181358,0.5448517330469136
0.5010583712288111,0.4401812531355068,0.5058914900320638
0.4394234069591009,0.5056482637124187,0.24917956070911532
0.5639578950834709,0.39552686881125376,0.21880541300090708
0.48251030940580986,0.5565878039147459,0.18348255815209333
0.6096816584481606,0.6045121531088905,0.40531285660358196
0.4555704836328661,0.20270614778046608,0.14759875772910103
0.7110622607516005,0.551928125131556,0.3351290648241485
0.5409844994936487,0.47597142948304716,-0.0639726412506444
0.6866396688786969,0.7049209116432337,0.5009765379742283
0.5390341931439306,0.6646221608398905,0.5761187807787067
0.43379459314925406,0.5875765716517029,0.5488835576108761
0.4154829909071468,0.38656356325351104,0.30063374878801563
0.6114929438331164,0.5797855234556982,0.278188200114186
0.6307742695463391,0.635503447717642,0.4609660141758058
0.553683304632164,0.6463931237536644,0.40287405862522174
0.5339747398654628,0.48765726217378574,0.05835615155515058
0.5212525182457421,0.5069236905462299,0.26307686495110916
0.28999187775621393,0.42623723812866254,0.35981957384528074
0.5978169006427945,0.4047809673085917,0.16718893848605174
0.46953066934369364,0.3188843414763808,-0.1027756407684834
0.37552515609479886,0.3995816241390454,0.2953962662193367
0.6138154246974593,0.514651987322145,0.20621446842075394
0.5907218940276565,0.5886401667471555,0.23173098730017894
0.5052976033463037,0.4158944874305165,0.1891484603371328
0.6876286947090088,0.5618979824414512,0.18479839917155022
0.36696641908252636,0.49610551340863557,0.425364132925359
0.4389717443447469,0.496011571145518,0.09577797407032747
0.43118509997492616,0.5760266203404831,0.180939522801315
0.3527896453563983,0.5739487534526753,0.2945176451050513
0.5057517716182809,0.2935745931669139,0.137849939616482
0.5383446016823372,0.48016146463285625,-0.09640551575822294
0.23266789758730574,0.48723452364440784,0.15822803970688584
0.4190074223644894,0.35438480029169944,0.3792042200255393
0.4003677423018808,0.6432223126246791,0.5188513251057852
0.6136030861371827,0.49708442845332607,0.36974826269027167
0.5221681084418377,0.651125706849758,0.5055812755185035
0.6118934013601584,0.6772173266371738,0.540711055704148
0.47630329344731326,0.49635855788142974,0.42669860659371206
0.48336372381458503,0.4183254956768165,0.34519686298056973
0.5653130790504324,0.17953740622690387,0.23499611582986857
0.6593910332176763,0.5142445508483534,0.35860582793947104
0.3915693837649242,0.4378084760785013,0.3933002573014332
0.4331560241090317,0.5322625807389372,0.3360483081495747
0.6422962707789425,0.497490100258493,0.247533029321274
0.048488224252488284,0.5321965013212199,0.214320962552516
0.5367271337286166,0.42558605646067965,0.09468839725151029
0.43829343689565786,0.553790960540105,0.5032890760399304
0.40228757473115373,0.5205022235055995,0.36078788899073744
0.3447970786383606,0.49085656662694377,0.275012948293112
0.470458543385831,0.5463395576508937,0.4955756036804831
0.557944801393647,0.5065049882210605,0.17887041109068588
0.7228564012305739,0.5631004272430968,0.35244775751303187
0.3302744208444576,0.5393761199465924,0.2000352669888086
0.3896881110773227,0.5008306468345659,0.5733035038718286
